image_path,raw_label,unified_label,domain,split
train/2-1-1/augmented_image_593_brightness_jpg.rf.abbf60bb97d106822f167021f7b95079.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_593_brightness_jpg.rf.fadc50f5f24f4b1b95de8ff1c1453181.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_594_brightness_jpg.rf.5356cfbbb61ebc773aa486cd05a5df69.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_594_brightness_jpg.rf.bf75b1f980e916b693ebb64e75439903.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_594_brightness_jpg.rf.ecd3d18bb6a111f84fa40e28b29e2beb.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_5_rotate_296_jpg.rf.4c90149d04f2c4112d5c00e80893466a.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_5_rotate_296_jpg.rf.6fdb57c214337f86002b65b4ec244615.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_5_rotate_296_jpg.rf.7b36c9f899ff0ced5763afedb660a15d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_5_rotate_316_jpg.rf.1fbfc7b7aab8890128f04b74554a7dea.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_5_rotate_316_jpg.rf.743d754a11484515b25fd1b9fa6c9c99.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_5_rotate_316_jpg.rf.74e8042c5569e693381a2d042483b2f3.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_5_rotate_326_jpg.rf.2995fed1ab0ec15000157869ecf5b007.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_5_rotate_326_jpg.rf.47eb82c8568b3cddd9cf315fa6f1bacf.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_5_rotate_326_jpg.rf.853d6a2dd6d58c947d4eee3afba85d31.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_606_brightness_jpg.rf.acfb88685523aa5188eaf2f2a8454839.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_606_brightness_jpg.rf.b0d82829a07d3f6c701900b93d077e5f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_606_brightness_jpg.rf.f3e49b7469bbfd0af50281fc2aa5893b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_611_brightness_jpg.rf.2c9c014a8f5785ddcba77df043835f7d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_611_brightness_jpg.rf.6b592cf80f97551af1b907ac270cdb26.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_611_brightness_jpg.rf.e68677efb65f630dac5444a7e749567a.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_616_contrast_jpg.rf.31f69ca8a9bdd3a1739d06c8eae3fd4f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_616_contrast_jpg.rf.3795f72d179f65751182428d90c7e494.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_616_contrast_jpg.rf.902d6c68ea58653a54e3d84d72c7606b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_642_brightness_jpg.rf.0d63579a69a8d864b92c21ff977c922b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_642_brightness_jpg.rf.1082ab0283768d722a4ce49d71d3a9b6.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_642_brightness_jpg.rf.4c89bfdf83dcaa71d779ea807ffb4d67.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_644_brightness_jpg.rf.0fa89527e65d5a8d3ff8c0c7111ebb5b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_644_brightness_jpg.rf.1119baf991a63a823313cf127f423951.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_644_brightness_jpg.rf.2c9150a5a42c3e3acef1c1c870150f04.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_650_contrast_jpg.rf.0e2471c127e3715e78b61a7d833d23d9.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_650_contrast_jpg.rf.135ac74f0dfa81cd86053986bd3b2efa.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_650_contrast_jpg.rf.54ee8699767fbb863dcf25f5c440ede5.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_653_contrast_jpg.rf.6029faacff31da44ab5f61566909e03b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_653_contrast_jpg.rf.6bcc80442cf39f2461e334abd6346741.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_653_contrast_jpg.rf.ae05f501d8e2e7a4d65ce4128e350796.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_654_exposure_jpg.rf.2b25adb85cc53f810edfb3b48c8890e1.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_654_exposure_jpg.rf.4314e2b752e8c2a895890caaef532427.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_654_exposure_jpg.rf.bd477eec8f3445754fffb60aaf83e763.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_65_contrast_jpg.rf.73381d90f900b49969759316a9eb66a0.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_65_contrast_jpg.rf.86028126a4d0b8c042f824d40367b524.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_65_contrast_jpg.rf.af5c22b457f540e554f947dad14a75bb.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_65_exposure_jpg.rf.89beb4ce7963dc2f5e8eb879b48df92d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_65_exposure_jpg.rf.b746ce8e2f5f02904570ea03fa03038d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_65_exposure_jpg.rf.c86d48d497357fce3be1eb8c6e6a6e00.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_660_brightness_jpg.rf.78d29cc12c5bb340a4e74316aa014e46.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_660_brightness_jpg.rf.d18552c39c6401f0bce0aa3a72b1bf2a.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_660_brightness_jpg.rf.ef5fe533f598b791558d8a51a980059f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_660_contrast_jpg.rf.75ecfd2ac051e356da6d799e8e653cc5.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_660_contrast_jpg.rf.da3bb8e16c351c7e454df711dbd4f90f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_660_contrast_jpg.rf.defda1883facde96028f9de5e8d03940.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_670_contrast_jpg.rf.180996ab3af710d9e4b1638dd727bb57.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_670_contrast_jpg.rf.323305b208efb38900d60b76dae484e2.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_670_contrast_jpg.rf.f2cf101548ff586683dbbdc9f09400cc.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_673_brightness_jpg.rf.78163266920e8480f44d3b4cba4bcd14.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_673_brightness_jpg.rf.82e1de2d1e9bf3735815f4a912c9bb98.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_673_brightness_jpg.rf.9ae0970cc19e8df4fbf786ebe6c5f539.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_673_contrast_jpg.rf.0b9e2a0cf2d173c4b46a6879f7702375.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_673_contrast_jpg.rf.1347c08bcae04b7073199983b4fe2cb0.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_673_contrast_jpg.rf.897c46d3c58ffd2b0bfc92c727bd76bc.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_684_brightness_jpg.rf.39d69ebcd8a3d3d123733a78236b7837.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_684_brightness_jpg.rf.bd1336ba4dc781f09f4d5c95e94cc4e3.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_684_brightness_jpg.rf.d6473df8b89a827864be4f71ca2ece10.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_684_exposure_jpg.rf.77c324d07ab0c9b8e317aae03712e192.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_684_exposure_jpg.rf.a01d9f2f38f088f444cefd340a15bf3e.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_684_exposure_jpg.rf.ae1b7bb0b98dbc2f50530782eff6b050.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_68_exposure_jpg.rf.454d763a009558f729ba22e9d73151a0.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_68_exposure_jpg.rf.47b235224e82027480b1127eee9fe332.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_68_exposure_jpg.rf.da0aafe712f79cf1ba7d969b78142375.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_698_exposure_jpg.rf.94123b0957ce5ce4c3343c5497237c5a.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_698_exposure_jpg.rf.a9a13695f2d38e024058097e213a3964.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_698_exposure_jpg.rf.be429aca6725380ddb148eb8a46ff76b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_699_brightness_jpg.rf.509a9b7eb407cbc09230296c170e38c0.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_699_brightness_jpg.rf.741c5cc4ad8c3307d798d32f9666b6d1.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_699_brightness_jpg.rf.b5880736dcde5347d9d87ea8033a4246.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_69_contrast_jpg.rf.055aa9953d47cfbdbd36011271d33c48.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_69_contrast_jpg.rf.0b07c7aafd1759ab621963bd0022e7ee.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_69_contrast_jpg.rf.4656f4ac1fdcec3f3e7b93fb8ee8232d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_151_jpg.rf.01adb96fd12e9793ee67a8e1a140b45c.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_151_jpg.rf.3c1c15c5985b5079a5f88a5571cafa46.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_151_jpg.rf.b8368ea2a5124529554786057d09aa5f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_1_jpg.rf.b54153f04eb5bc461cc592869de279f2.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_1_jpg.rf.d9db9c22f1d56ec405236eddde243659.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_1_jpg.rf.f578d5d6baca94d782c7d014f38e3905.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_251_jpg.rf.96741a5c6ebe8443109de0ae3bee349f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_251_jpg.rf.fac26aac7aa4e276b15b17d0f60ff946.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_251_jpg.rf.fe7a3eae632298e8363f4d8f8f10e25c.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_276_jpg.rf.072aba6d3c9d6c30be0f4459c1f8cdcc.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_276_jpg.rf.2a517867293792422d87a86711bb12b6.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_276_jpg.rf.c021b52baff2a715f4d9c019ba68ab08.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_316_jpg.rf.09dcffa05ea53adb2a96c0b267f5e7ff.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_316_jpg.rf.7b8f471a378258a7176ca66da6521dd7.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_316_jpg.rf.ee033019ed0f4a64031e398f69dd37e8.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_56_jpg.rf.2a3e86bda3cea473632753c7363c8d3c.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_56_jpg.rf.425504e1d4bad5f6171d22090e1eeeca.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_56_jpg.rf.98f6df89b0751c45dccb840a796de56d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_81_jpg.rf.12ea52a5c93e6685ea99af2012d30496.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_81_jpg.rf.efce0fb1cfaf91000e5ad0295d638b53.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_6_rotate_81_jpg.rf.fffacd70ee073e77e9239275a2d7b255.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_702_brightness_jpg.rf.2ea37c1dacd754a2c4ecc125c44e2a6f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_702_brightness_jpg.rf.52192cb2360d772d7b35f5b56a6999cc.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_702_brightness_jpg.rf.af6c2cf3e58ff668f0ec32bd82586b9e.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_702_contrast_jpg.rf.1d2896aaa41ad8af0ccca3accb73421e.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_702_contrast_jpg.rf.6a3fface63147be5d964c43e0583b855.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_702_contrast_jpg.rf.77b81e43d780765dea01420c3b619e39.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_704_contrast_jpg.rf.406403e344d467aabc5d0caab2be329d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_704_contrast_jpg.rf.4248fc013dd100fdf4b683fe870a00be.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_704_contrast_jpg.rf.add46669bf5ea15acdd6ba1f33553667.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_707_contrast_jpg.rf.660acd71de8e5c9f40c12fe62fb1f016.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_707_contrast_jpg.rf.85c6ddcbcdf44b917007968a0affba4e.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_707_contrast_jpg.rf.db6eed3c37f236e1b20038fb2fdbde11.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_712_brightness_jpg.rf.d1e030c3517a543ffc374fa659fcd283.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_712_brightness_jpg.rf.deb77eb0794cb588f1cacf682e049d99.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_712_brightness_jpg.rf.ea8efa8657afca5cf57fe081ffa77ee6.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_715_contrast_jpg.rf.b7972a6503d8bc9f23a719adfa174e99.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_715_contrast_jpg.rf.c60e8e8d7c90414a1e67e3b519358588.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_715_contrast_jpg.rf.d7baa5eaf8848d2f607ae5c1252cc3e4.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_715_exposure_jpg.rf.14a6a7abb7ac8e5170aebf15440739cb.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_715_exposure_jpg.rf.99077b2ade246ce911f2803ed95d479c.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_715_exposure_jpg.rf.bd688e0904a738d4d22118c90b0a0a63.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_718_contrast_jpg.rf.5006240df173492a4a23ed6aadecbee1.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_718_contrast_jpg.rf.62d0a15ce8c35089232741ace43016ef.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_718_contrast_jpg.rf.ccedaf42be43e788c86c4fce89398ce2.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_719_contrast_jpg.rf.2e4021dfc0390f273f55022f249af798.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_719_contrast_jpg.rf.b5dd46d130f27db45380e806b5a69966.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_719_contrast_jpg.rf.e76afb7e54dd7f95df66bf8101909cab.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_722_brightness_jpg.rf.4d8378757069da5287572ce03226b2f6.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_722_brightness_jpg.rf.cb10b1bbfc40f8838fde8c9d492afb81.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_722_brightness_jpg.rf.d258e80c8c6b25db9aebc75ce275b079.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_726_brightness_jpg.rf.42edf6c45c362675f3c095c6fd143bc4.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_726_brightness_jpg.rf.65a68d3a1f7442e162613b6eec5ee64b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_726_brightness_jpg.rf.6bd5613eae1a59dc901b59f265ce0d4d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_738_brightness_jpg.rf.6ffe4089380afb990fb9570aa346e964.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_738_brightness_jpg.rf.b049f3e89a0f59acd711e7db3e71060e.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_738_brightness_jpg.rf.ff2aaae7c7b4699422dda7039ad6a4b1.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_745_exposure_jpg.rf.a846c36ac86bc71c0b4e5f1e4d340e54.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_745_exposure_jpg.rf.c1b60ea70237901f96911dc504d65b07.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_745_exposure_jpg.rf.eeb15536794cd86f0d8927e4a5b08565.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_777_contrast_jpg.rf.220de2a90dc0e9f53169d5e3dc35ab50.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_777_contrast_jpg.rf.3435f6e67d0f332112c6f47fd00b96d2.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_777_contrast_jpg.rf.71f3b48e926190a30655309067fa6497.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_77_brightness_jpg.rf.4d60f7cebb8637e4f43bea37c4974026.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_77_brightness_jpg.rf.a36c9f0e095d122dbf36ef8f86bf614c.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_77_brightness_jpg.rf.c68cd7368ce94b05e8b422d16d3236d0.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_781_brightness_jpg.rf.18d9fa0da20547bb8153fd0e2e0010e0.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_781_brightness_jpg.rf.6b501157a418e402cb2a011fb5acfc72.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_781_brightness_jpg.rf.751d92f918e3927ae2d690982cdbd64e.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_789_exposure_jpg.rf.56558dab285b4f65c6ddf01aecfb3ee2.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_789_exposure_jpg.rf.94e0be9a39963a39004b9c503fe10f51.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_789_exposure_jpg.rf.c47040b3730474fa0c639262cb2a8a00.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_798_exposure_jpg.rf.3c85344cb46825c85219ae847bf9583e.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_798_exposure_jpg.rf.4f612af65ce1b160bfc63f51396d4cef.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_798_exposure_jpg.rf.88c5818a4719caf0ef8c2f7e09d41269.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_799_contrast_jpg.rf.989c18080e916b9cdaed4ad6abaeda7b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_799_contrast_jpg.rf.b9b9b60a295b5b7648175d46f3cb375e.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_799_contrast_jpg.rf.ca544ae1f1c338adfbfbd934a2780d7f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_106_jpg.rf.045e4161e286dbdbc65c02ccea6f9146.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_106_jpg.rf.33dfb06ae6dc470df8bd37ecb8d5925e.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_106_jpg.rf.fe24b8812ca382499a6dad91e6034073.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_176_jpg.rf.06fa13a156cdbabd1d3556cd4e49c680.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_176_jpg.rf.9636c8a1e8c57ffd07ae2e0926ce6f0a.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_176_jpg.rf.cefe6d8f03ae453328f7cd1a735d4979.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_241_jpg.rf.17d3f42770905d795a9df0b2a06f35aa.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_241_jpg.rf.4408d91d5f082cbd9de536cae1e416a9.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_241_jpg.rf.62be8797a4bfa20404978339814da00f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_356_jpg.rf.37f349851a23c00020826f3e5644f52b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_356_jpg.rf.8c148f4163e20a597a68f05b5b3fc019.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_7_rotate_356_jpg.rf.be7a8407058faf4dd74159a8433cec92.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_806_brightness_jpg.rf.0b02f87c21977f687f88de65f5ecd535.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_806_brightness_jpg.rf.7f74eb65669a2d0aa6d89ce3c147ba55.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_806_brightness_jpg.rf.a77be7cb20334ae24399a26a7f26e089.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_808_contrast_jpg.rf.12eee631ede85a14763be8db363e5c1b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_808_contrast_jpg.rf.ccc7a376b17e8bfa0fc56b57f6d26e63.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_808_contrast_jpg.rf.db31851c053739614d96a34e6d3e19eb.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_823_contrast_jpg.rf.089fe10443a83145b4c12c3f1b9b0340.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_823_contrast_jpg.rf.1ce50f41b6c376bdb586481a761045af.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_823_contrast_jpg.rf.eb07e3cec32980c378ad92ec0ce573ad.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_831_brightness_jpg.rf.1b00ed3afefae2ce856b584fd6f450f2.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_831_brightness_jpg.rf.2d946680a5097b3cceaf7b3b93871d9d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_831_brightness_jpg.rf.860c4019fa093573886ee9339e20f8f1.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_831_exposure_jpg.rf.09e9d7d2508a105e13abb4fd79fe381f.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_831_exposure_jpg.rf.1bc06aaf4a5a566511127e42efe452f0.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_831_exposure_jpg.rf.b542818b0e42ae54776e68c9ac3c28e7.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_838_brightness_jpg.rf.22d8181cb05d0a4dafaca4c7c66ea71a.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_838_brightness_jpg.rf.4f0ac0819f613dd84507b817ad6e525d.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_838_brightness_jpg.rf.b86f3f7c7eb4e6657ed9a3547df141ce.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_83_contrast_jpg.rf.245c1bffe4545c7daf5b0a0c636b612b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_83_contrast_jpg.rf.c0864c7f3d29cc85a6310759574095c6.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_83_contrast_jpg.rf.e6e7227ee6cd74d86f634ed6ba001d7b.jpg,2-1-1,blastocyst,public,train
train/2-1-1/augmented_image_842_exposure_jpg.rf.390a1f48730ed4f535cc9ddc93685a58.jpg,2-1-1,blastocyst,public,train
